ticker,date,close,return_1d,z_score,volume_spike,rsi,vix_rank,volatility_7d,event_type,direction,year,month,ticker_name,group,return_pct
SPY,2019-03-22,252.2451934814453,-0.019246303946925947,-2.11,1.6,54.61029657133592,0.6031746031746031,0.009521632712013268,MAJOR LOSS,BEARISH,2019,3,S&P 500,US,-1.92
SPY,2019-05-01,263.590576171875,-0.007516018507261912,-1.53,1.2,62.4650252846398,0.5436507936507936,0.00521079905493565,MAJOR LOSS,BEARISH,2019,5,S&P 500,US,-0.75
SPY,2019-05-07,260.0857238769531,-0.016699799128441217,-2.9,2.2,46.559853333172796,0.7896825396825397,0.008225235704517954,MAJOR LOSS,BEARISH,2019,5,S&P 500,US,-1.67
SPY,2019-05-13,253.69943237304688,-0.02513016385418454,-3.73,1.7,33.613335327964734,0.8492063492063492,0.012103167660869548,EXTREME LOSS,BEARISH,2019,5,S&P 500,US,-2.51
SPY,2019-05-23,254.85568237304688,-0.012218357046795747,-1.71,1.2,40.81420815306061,0.6785714285714286,0.008592991832833715,MAJOR LOSS,BEARISH,2019,5,S&P 500,US,-1.22
SPY,2019-05-31,248.6500244140625,-0.013475625555450566,-1.78,1.0,32.245633494599744,0.7420634920634921,0.006562756748647147,MAJOR LOSS,BEARISH,2019,5,S&P 500,US,-1.35
SPY,2019-06-04,253.4014129638672,0.021706844246586643,2.66,0.9,44.87217753816263,0.6626984126984127,0.011542181019857036,MAJOR GAIN,BULLISH,2019,6,S&P 500,US,2.17
SPY,2019-08-05,257.62017822265625,-0.0300728390572228,-3.54,2.8,27.953847168566043,0.9484126984126984,0.011411955613854163,EXTREME LOSS,BEARISH,2019,8,S&P 500,US,-3.01
SPY,2019-08-06,261.23272705078125,0.014022771248154209,1.61,1.8,37.16923894403667,0.8333333333333334,0.013166854282081801,MAJOR GAIN,BULLISH,2019,8,S&P 500,US,1.4
SPY,2019-08-08,266.5155334472656,0.019620605786626832,2.28,1.2,48.35033171022549,0.6428571428571429,0.01664764207053692,MAJOR GAIN,BULLISH,2019,8,S&P 500,US,1.96
SPY,2019-08-13,265.5442199707031,0.015551867198608571,1.75,1.2,48.031054383937864,0.6626984126984127,0.01790117028767644,MAJOR GAIN,BULLISH,2019,8,S&P 500,US,1.56
SPY,2019-08-14,257.6927795410156,-0.0295673557893813,-3.17,1.6,38.076643033310454,0.9087301587301587,0.01775961098597841,EXTREME LOSS,BEARISH,2019,8,S&P 500,US,-2.96
SPY,2019-08-16,262.185791015625,0.014754943167584189,1.52,0.9,45.492806623009805,0.7023809523809523,0.01787938849200106,MAJOR GAIN,BULLISH,2019,8,S&P 500,US,1.48
SPY,2019-08-23,258.5550842285156,-0.025687399857147852,-2.61,1.6,41.34682520301372,0.7857142857142857,0.013859218755242195,MAJOR LOSS,BEARISH,2019,8,S&P 500,US,-2.57
SPY,2019-10-02,262.6761474609375,-0.01766483446878475,-1.73,1.8,35.86446202245719,0.8333333333333334,0.00853083986020514,MAJOR LOSS,BEARISH,2019,10,S&P 500,US,-1.77
SPY,2019-12-02,284.1783142089844,-0.00849501977163336,-1.58,1.5,59.66753490469716,0.44841269841269843,0.0054364484573823065,MAJOR LOSS,BEARISH,2019,12,S&P 500,US,-0.85
SPY,2020-01-02,297.69903564453125,0.009352050955350855,1.53,1.0,76.66199134878447,0.08333333333333333,0.00466746078202375,MAJOR GAIN,BULLISH,2020,1,S&P 500,US,0.94
SPY,2020-01-03,295.4447937011719,-0.0075722178222003,-2.1,1.3,66.17247710307169,0.39087301587301587,0.005879794381885505,MAJOR LOSS,BEARISH,2020,1,S&P 500,US,-0.76
SPY,2020-01-16,303.2429504394531,0.008318271978289271,1.55,0.9,75.30710412499991,0.06349206349206349,0.004399358856925457,MAJOR GAIN,BULLISH,2020,1,S&P 500,US,0.83
SPY,2020-01-24,301.27276611328125,-0.008893260295547822,-2.34,1.5,62.38699186923694,0.5079365079365079,0.005257273366217422,MAJOR LOSS,BEARISH,2020,1,S&P 500,US,-0.89
SPY,2020-01-27,296.44354248046875,-0.01602940649138085,-3.47,1.4,47.44725834467902,0.8968253968253969,0.008076148577163557,EXTREME LOSS,BEARISH,2020,1,S&P 500,US,-1.6
SPY,2020-01-28,299.550048828125,0.010479251197927253,1.8,1.0,54.92490689497307,0.7757936507936508,0.008564027413967652,MAJOR GAIN,BULLISH,2020,1,S&P 500,US,1.05
SPY,2020-01-31,294.8215637207031,-0.018158060210519467,-3.42,1.7,43.675135781185716,0.9206349206349206,0.010548760072105146,EXTREME LOSS,BEARISH,2020,1,S&P 500,US,-1.82
SPY,2020-02-04,301.5386047363281,0.01524143897547181,2.37,0.9,57.21290276343373,0.7400793650793651,0.01287699227457479,MAJOR GAIN,BULLISH,2020,2,S&P 500,US,1.52
SPY,2020-02-05,305.0207824707031,0.011548032920759566,1.68,1.0,62.38116132516953,0.6031746031746031,0.011193659690759047,MAJOR GAIN,BULLISH,2020,2,S&P 500,US,1.15
SPY,2020-02-21,305.5888671875,-0.010298355402179049,-1.82,1.7,54.3369938947947,0.8373015873015873,0.005682511330491764,MAJOR LOSS,BEARISH,2020,2,S&P 500,US,-1.03
SPY,2020-02-24,295.45391845703125,-0.03316530743984947,-4.38,2.3,37.25014458911709,1.0,0.012707868586821748,EXTREME LOSS,BEARISH,2020,2,S&P 500,US,-3.32
SPY,2020-02-25,286.5010070800781,-0.0303022258892639,-3.5,2.8,28.672632142799188,1.0,0.015217540210599657,EXTREME LOSS,BEARISH,2020,2,S&P 500,US,-3.03
SPY,2020-02-27,272.6272888183594,-0.044911790034462884,-4.24,3.0,20.312241176478892,1.0,0.01861586352528496,EXTREME LOSS,BEARISH,2020,2,S&P 500,US,-4.49
SPY,2020-03-02,283.23870849609375,0.04330650641333689,3.66,2.0,37.38049931026507,0.9920634920634921,0.029033945961281556,EXTREME GAIN,BULLISH,2020,3,S&P 500,US,4.33
SPY,2020-03-03,275.12896728515625,-0.028632178327593794,-2.28,2.3,32.14517120225919,0.9920634920634921,0.029685740020473052,MAJOR LOSS,BEARISH,2020,3,S&P 500,US,-2.86
SPY,2020-03-04,286.6934814453125,0.04203306643524107,3.1,1.3,44.156169078073425,0.9841269841269841,0.03495007630957386,EXTREME GAIN,BULLISH,2020,3,S&P 500,US,4.2
SPY,2020-03-05,277.1632385253906,-0.03324192399449377,-2.32,1.3,38.16126360444519,0.996031746031746,0.035337540823025815,MAJOR LOSS,BEARISH,2020,3,S&P 500,US,-3.32
SPY,2020-03-09,251.29440307617188,-0.07809416266194114,-4.37,1.9,26.83649003008952,1.0,0.0430994053875118,EXTREME LOSS,BEARISH,2020,3,S&P 500,US,-7.81
SPY,2020-03-10,264.29754638671875,0.05174465945668261,2.82,1.6,37.074570438563555,0.996031746031746,0.049265768072531156,MAJOR GAIN,BULLISH,2020,3,S&P 500,US,5.17
SPY,2020-03-11,251.41348266601562,-0.04874832890749292,-2.37,1.4,32.25787721651055,0.996031746031746,0.04715649759604585,MAJOR LOSS,BEARISH,2020,3,S&P 500,US,-4.87
SPY,2020-03-12,227.3589324951172,-0.09567724815638923,-3.98,2.0,25.576780063780944,1.0,0.056123832749400894,EXTREME LOSS,BEARISH,2020,3,S&P 500,US,-9.57
SPY,2020-03-13,246.7949676513672,0.08548612954394219,3.41,1.5,36.94132306764209,0.996031746031746,0.06631611419796865,EXTREME GAIN,BULLISH,2020,3,S&P 500,US,8.55
SPY,2020-03-16,219.78976440429688,-0.1094236381886805,-3.6,1.3,30.070501771324544,1.0,0.07470674766568496,EXTREME LOSS,BEARISH,2020,3,S&P 500,US,-10.94
SPY,2020-03-17,231.65667724609375,0.0539921086587456,1.9,1.1,35.72762383068478,0.996031746031746,0.0813166739567214,MAJOR GAIN,BULLISH,2020,3,S&P 500,US,5.4
SPY,2020-03-18,219.92721557617188,-0.05063295308108651,-1.51,1.3,32.89499318650434,0.996031746031746,0.0786720795912004,MAJOR LOSS,BEARISH,2020,3,S&P 500,US,-5.06
SPY,2020-03-24,224.1239776611328,0.09060341565050711,2.82,0.8,38.8062757224491,0.9761904761904762,0.0673500416807125,MAJOR GAIN,BULLISH,2020,3,S&P 500,US,9.06
SPY,2020-03-26,240.76161193847656,0.05838969820047191,1.76,0.9,46.02577723142571,0.9642857142857143,0.05261288615562459,MAJOR GAIN,BULLISH,2020,3,S&P 500,US,5.84
SPY,2020-04-06,244.13525390625,0.06716653847046583,1.9,0.7,49.840159055691686,0.9206349206349206,0.03956635977235823,MAJOR GAIN,BULLISH,2020,4,S&P 500,US,6.72
SPY,2020-06-11,277.0878601074219,-0.057648904532672685,-2.33,2.1,49.03177947856027,0.876984126984127,0.026851943314213072,MAJOR LOSS,BEARISH,2020,6,S&P 500,US,-5.76
SPY,2020-09-03,319.7648620605469,-0.03441449222153903,-2.84,2.6,57.66799324432147,0.7936507936507936,0.016530281110444266,MAJOR LOSS,BEARISH,2020,9,S&P 500,US,-3.44
SPY,2020-09-08,308.488525390625,-0.027322957523430835,-2.71,1.8,43.107384667671155,0.7380952380952381,0.018636615851868703,MAJOR LOSS,BEARISH,2020,9,S&P 500,US,-2.73
SPY,2020-09-09,314.58038330078125,0.019747437615199592,1.65,1.4,50.500894185217554,0.6904761904761905,0.020699828286431885,MAJOR GAIN,BULLISH,2020,9,S&P 500,US,1.97
SPY,2020-09-10,309.1180419921875,-0.01736389679254413,-1.7,1.3,44.87014754122306,0.7103174603174603,0.021271796273940255,MAJOR LOSS,BEARISH,2020,9,S&P 500,US,-1.74
SPY,2020-09-23,299.8984680175781,-0.023190965990062207,-2.3,1.1,37.31061329083133,0.6746031746031746,0.011165439490936012,MAJOR LOSS,BEARISH,2020,9,S&P 500,US,-2.32
SPY,2020-10-05,315.8117370605469,0.01773301996438703,1.53,0.6,55.95607982020123,0.6388888888888888,0.010948109121928949,MAJOR GAIN,BULLISH,2020,10,S&P 500,US,1.77
SPY,2020-10-26,315.4677734375,-0.018480084938317765,-1.7,1.3,47.78981641720317,0.7619047619047619,0.00963288779761973,MAJOR LOSS,BEARISH,2020,10,S&P 500,US,-1.85
SPY,2020-10-28,303.6350402832031,-0.03417911350387559,-2.8,1.8,35.570106256094434,0.873015873015873,0.0146748814880285,MAJOR LOSS,BEARISH,2020,10,S&P 500,US,-3.42
SPY,2020-11-04,319.3252258300781,0.022349001832844717,1.69,1.6,55.35598987945029,0.6785714285714286,0.019593976466731604,MAJOR GAIN,BULLISH,2020,11,S&P 500,US,2.23
SPY,2021-01-04,344.2567443847656,-0.013614019710397551,-1.52,1.7,55.76704884179848,0.5138888888888888,0.007116352471023576,MAJOR LOSS,BEARISH,2021,1,S&P 500,US,-1.36
SPY,2021-01-27,349.5028076171875,-0.024440630705399813,-3.03,1.8,48.18640950148914,0.8373015873015873,0.012114538482427653,EXTREME LOSS,BEARISH,2021,1,S&P 500,US,-2.44
SPY,2021-01-29,345.4515686035156,-0.020019560206157028,-2.43,1.7,43.09299566371367,0.746031746031746,0.012364048406223564,MAJOR LOSS,BEARISH,2021,1,S&P 500,US,-2.0
SPY,2021-02-01,351.20184326171875,0.016645675344444166,1.62,1.0,51.0009523911514,0.6746031746031746,0.014834679574703132,MAJOR GAIN,BULLISH,2021,2,S&P 500,US,1.66
SPY,2021-02-25,356.8960266113281,-0.024095593289416906,-2.99,2.1,46.18710940181196,0.626984126984127,0.010740684612392973,MAJOR LOSS,BEARISH,2021,2,S&P 500,US,-2.41
SPY,2021-03-01,363.6636962890625,0.02424021503614804,2.62,1.5,55.71522997627402,0.2777777777777778,0.015161415965668482,MAJOR GAIN,BULLISH,2021,3,S&P 500,US,2.42
SPY,2021-03-03,356.046630859375,-0.013245686763878939,-1.54,1.6,45.923862391319325,0.49206349206349204,0.01595135621579521,MAJOR LOSS,BEARISH,2021,3,S&P 500,US,-1.32
SPY,2021-03-05,358.10943603515625,0.018396262357716076,1.87,1.8,49.37354626938245,0.3492063492063492,0.017631827368873164,MAJOR GAIN,BULLISH,2021,3,S&P 500,US,1.84
SPY,2021-03-18,365.43731689453125,-0.014549622847448096,-1.61,1.1,53.91547110575723,0.10912698412698413,0.008017518550771754,MAJOR LOSS,BEARISH,2021,3,S&P 500,US,-1.45
SPY,2021-03-26,370.8486022949219,0.01611489688521317,1.5,1.1,59.36413394832867,0.003968253968253968,0.010472043714101745,MAJOR GAIN,BULLISH,2021,3,S&P 500,US,1.61
SPY,2021-05-12,379.6802062988281,-0.02124499908153421,-2.38,1.7,41.08291632164873,0.7341269841269841,0.010405275890047966,MAJOR LOSS,BEARISH,2021,5,S&P 500,US,-2.12
SPY,2021-06-18,389.85791015625,-0.01349019225060688,-2.04,2.0,43.747598439721294,0.25,0.006095694386873684,MAJOR LOSS,BEARISH,2021,6,S&P 500,US,-1.35
SPY,2021-06-21,395.4391174316406,0.01431600367722119,1.75,1.2,54.72411385376014,0.12103174603174603,0.008446015996217783,MAJOR GAIN,BULLISH,2021,6,S&P 500,US,1.43
SPY,2021-07-19,399.3008117675781,-0.014767691660121929,-2.18,2.3,44.63521593811313,0.5218253968253969,0.008217308307294405,MAJOR LOSS,BEARISH,2021,7,S&P 500,US,-1.48
SPY,2021-07-20,405.02301025390625,0.014330545587918353,1.92,1.5,53.94720263473707,0.2857142857142857,0.009209982754216004,MAJOR GAIN,BULLISH,2021,7,S&P 500,US,1.43
SPY,2021-08-18,412.6524353027344,-0.010945232364832025,-2.03,1.6,50.19791267356732,0.49404761904761907,0.005509162764850716,MAJOR LOSS,BEARISH,2021,8,S&P 500,US,-1.09
SPY,2021-09-17,416.0670471191406,-0.00974120774560927,-1.82,1.9,43.8470630824022,0.49603174603174605,0.006287108727179754,MAJOR LOSS,BEARISH,2021,9,S&P 500,US,-0.97
SPY,2021-09-20,409.12945556640625,-0.016674215371706214,-2.76,2.4,34.30412820980811,0.8293650793650794,0.008279253684993184,MAJOR LOSS,BEARISH,2021,9,S&P 500,US,-1.67
SPY,2021-09-23,417.7449645996094,0.012150164178018619,1.78,1.0,50.53824807217482,0.3531746031746032,0.010713146334767625,MAJOR GAIN,BULLISH,2021,9,S&P 500,US,1.22
SPY,2021-09-28,408.8278503417969,-0.020152005681104646,-2.93,1.6,38.58476711234294,0.7440476190476191,0.012227236508180082,MAJOR LOSS,BEARISH,2021,9,S&P 500,US,-2.02
SPY,2021-09-30,404.5106201171875,-0.012222651132496987,-1.71,1.7,34.55962327343559,0.7380952380952381,0.011530561356548466,MAJOR LOSS,BEARISH,2021,9,S&P 500,US,-1.22
SPY,2021-10-01,409.3179626464844,0.011884341943616095,1.63,1.4,42.3643713590113,0.5317460317460317,0.01189706413411294,MAJOR GAIN,BULLISH,2021,10,S&P 500,US,1.19
SPY,2021-10-04,404.0394592285156,-0.01289585090241352,-1.76,1.4,37.12826798176333,0.7182539682539683,0.01096950654665316,MAJOR LOSS,BEARISH,2021,10,S&P 500,US,-1.29
SPY,2021-10-14,417.1038818359375,0.016820359053348444,2.29,0.7,55.27473945284523,0.1626984126984127,0.00798387407269314,MAJOR GAIN,BULLISH,2021,10,S&P 500,US,1.68
SPY,2021-11-26,432.628662109375,-0.02230325340377859,-3.02,1.9,45.28169172014689,0.9801587301587301,0.008813754521281632,EXTREME LOSS,BEARISH,2021,11,S&P 500,US,-2.23
SPY,2021-11-29,437.93560791015625,0.012266745746585705,1.54,1.5,53.86498979654119,0.8432539682539683,0.010582615716093393,MAJOR GAIN,BULLISH,2021,11,S&P 500,US,1.23
SPY,2021-11-30,429.4143981933594,-0.019457677254106742,-2.43,2.3,42.37181763290443,0.9642857142857143,0.012363082011941315,MAJOR LOSS,BEARISH,2021,11,S&P 500,US,-1.95
SPY,2021-12-02,431.1488037109375,0.015316397839416629,1.78,1.8,46.4970586529918,0.9662698412698413,0.01488071078397654,MAJOR GAIN,BULLISH,2021,12,S&P 500,US,1.53
SPY,2021-12-07,441.4043884277344,0.02068483273160382,2.22,1.2,57.3922586582486,0.7420634920634921,0.015646086892506572,MAJOR GAIN,BULLISH,2021,12,S&P 500,US,2.07
SPY,2021-12-15,443.59124755859375,0.015625100440386452,1.6,1.3,57.07544827470692,0.5396825396825397,0.011855528085089731,MAJOR GAIN,BULLISH,2021,12,S&P 500,US,1.56
SPY,2021-12-21,438.01739501953125,0.017758896661579815,1.82,0.7,51.534631541965254,0.6746031746031746,0.012697067584072354,MAJOR GAIN,BULLISH,2021,12,S&P 500,US,1.78
SPY,2022-01-05,443.0497131347656,-0.019202358478074166,-2.31,1.3,50.13591126169222,0.625,0.007846442716232558,MAJOR LOSS,BEARISH,2022,1,S&P 500,US,-1.92
SPY,2022-01-13,439.407958984375,-0.013778384183762982,-1.62,1.1,46.03389113894045,0.6884920634920635,0.009664208647312132,MAJOR LOSS,BEARISH,2022,1,S&P 500,US,-1.38
SPY,2022-01-18,431.8027648925781,-0.01770950947793204,-1.96,1.4,38.4517238268487,0.8650793650793651,0.009359270058662387,MAJOR LOSS,BEARISH,2022,1,S&P 500,US,-1.77
SPY,2022-01-21,414.2938232421875,-0.019630598148549505,-1.97,2.3,26.542185650732264,0.9722222222222222,0.00853844669365815,MAJOR LOSS,BEARISH,2022,1,S&P 500,US,-1.96
SPY,2022-01-28,418.049072265625,0.02483536283468135,2.49,1.4,38.483885508891255,0.9484126984126984,0.014478644514015353,MAJOR GAIN,BULLISH,2022,1,S&P 500,US,2.48
SPY,2022-01-31,425.5785827636719,0.018011068550494613,1.76,1.2,46.36657752882124,0.9166666666666666,0.015893505362560796,MAJOR GAIN,BULLISH,2022,1,S&P 500,US,1.8
SPY,2022-02-03,422.4476013183594,-0.023504989323833825,-2.07,0.9,44.30201733284305,0.9087301587301587,0.016069792949039215,MAJOR LOSS,BEARISH,2022,2,S&P 500,US,-2.35
SPY,2022-02-10,425.02044677734375,-0.01796590856206448,-1.53,1.0,47.15084159136463,0.8968253968253969,0.014583755615461474,MAJOR LOSS,BEARISH,2022,2,S&P 500,US,-1.8
SPY,2022-02-11,416.63958740234375,-0.01971872044873757,-1.61,1.1,41.24402424220413,0.9444444444444444,0.015191012007313579,MAJOR LOSS,BEARISH,2022,2,S&P 500,US,-1.97
SPY,2022-02-17,413.423583984375,-0.02136127014527378,-1.68,0.8,40.45584361841732,0.9563492063492064,0.015926118649248835,MAJOR LOSS,BEARISH,2022,2,S&P 500,US,-2.14
SPY,2022-02-25,414.07623291015625,0.022064039890511422,1.84,1.0,45.87805473324051,0.9305555555555556,0.016309284196082355,MAJOR GAIN,BULLISH,2022,2,S&P 500,US,2.21
SPY,2022-03-02,414.2086486816406,0.018396168796030343,1.52,1.0,47.20261388350366,0.9801587301587301,0.016871251141460982,MAJOR GAIN,BULLISH,2022,3,S&P 500,US,1.84
SPY,2022-03-07,396.7469482421875,-0.029479171052470443,-2.22,1.1,36.45659649774428,1.0,0.018105848512110813,MAJOR LOSS,BEARISH,2022,3,S&P 500,US,-2.95
SPY,2022-03-09,404.2954406738281,0.026811039745974874,2.18,0.9,43.797786797859935,0.9880952380952381,0.01935758058514249,MAJOR GAIN,BULLISH,2022,3,S&P 500,US,2.68
SPY,2022-03-15,403.1225280761719,0.021990461178189813,1.77,0.9,45.29547088099588,0.9246031746031746,0.01975259246262163,MAJOR GAIN,BULLISH,2022,3,S&P 500,US,2.2
SPY,2022-03-16,412.0614013671875,0.02217408521839448,1.71,1.2,51.52811146012469,0.8690476190476191,0.017182288409400014,MAJOR GAIN,BULLISH,2022,3,S&P 500,US,2.22
SPY,2022-04-22,404.25152587890625,-0.02743894582172901,-1.94,1.6,37.28445615311157,0.9047619047619048,0.015358954486098291,MAJOR LOSS,BEARISH,2022,4,S&P 500,US,-2.74
SPY,2022-04-26,394.8197937011719,-0.028960969236550893,-1.99,1.2,32.94466632920236,0.9920634920634921,0.0171107444224492,MAJOR LOSS,BEARISH,2022,4,S&P 500,US,-2.9
SPY,2022-04-28,405.93096923828125,0.025259535867310667,1.82,1.2,43.34248088142316,0.9206349206349206,0.019521815102588196,MAJOR GAIN,BULLISH,2022,4,S&P 500,US,2.53
SPY,2022-04-29,390.92950439453125,-0.03695570424670935,-2.36,1.6,35.32166094609164,0.9880952380952381,0.022616022476437465,MAJOR LOSS,BEARISH,2022,4,S&P 500,US,-3.7
SPY,2022-05-04,407.1170349121094,0.030452883993504543,2.03,1.4,47.94193775356716,0.8174603174603174,0.02527701659011024,MAJOR GAIN,BULLISH,2022,5,S&P 500,US,3.05
SPY,2022-05-05,392.6469421386719,-0.03554283297568572,-2.16,1.6,40.17774844556523,0.9563492063492064,0.026639477655041783,MAJOR LOSS,BEARISH,2022,5,S&P 500,US,-3.55
SPY,2022-05-09,377.8067932128906,-0.032017309257148296,-1.87,1.4,33.74994048991212,0.9920634920634921,0.025773908391186193,MAJOR LOSS,BEARISH,2022,5,S&P 500,US,-3.2
SPY,2022-05-13,381.17523193359375,0.023907781694222363,1.57,0.9,39.13425534327147,0.873015873015873,0.020675518793210643,MAJOR GAIN,BULLISH,2022,5,S&P 500,US,2.39
SPY,2022-05-18,371.8194885253906,-0.04031150107777859,-2.29,0.9,36.69224390887895,0.9246031746031746,0.021851509371006026,MAJOR LOSS,BEARISH,2022,5,S&P 500,US,-4.03
SPY,2022-06-10,369.8648681640625,-0.028995617164243925,-1.64,1.5,38.363149017659545,0.8154761904761905,0.01790457991159893,MAJOR LOSS,BEARISH,2022,6,S&P 500,US,-2.9
SPY,2022-06-13,355.8217468261719,-0.037968248802861315,-2.07,1.8,32.38257419734397,0.9880952380952381,0.01707801302813617,MAJOR LOSS,BEARISH,2022,6,S&P 500,US,-3.8
SPY,2022-06-16,347.8987731933594,-0.03309616938062565,-1.7,1.4,31.289350551336256,0.9682539682539683,0.01869018040030767,MAJOR LOSS,BEARISH,2022,6,S&P 500,US,-3.31
SPY,2022-06-21,357.425537109375,0.02517374468708633,1.58,0.8,38.790366807912584,0.875,0.024793411922933987,MAJOR GAIN,BULLISH,2022,6,S&P 500,US,2.52
SPY,2022-06-24,371.72943115234375,0.031793944629306736,1.89,1.0,49.15441954253963,0.7579365079365079,0.021269314410826433,MAJOR GAIN,BULLISH,2022,6,S&P 500,US,3.18
SPY,2022-07-19,373.81640625,0.027019123062373085,1.54,1.0,55.22086770737548,0.626984126984127,0.015228490396083916,MAJOR GAIN,BULLISH,2022,7,S&P 500,US,2.7
SPY,2022-07-27,382.1737976074219,0.02596631215333489,1.5,1.1,59.591743317633245,0.5555555555555556,0.015405659916255,MAJOR GAIN,BULLISH,2022,7,S&P 500,US,2.6
SPY,2022-08-26,386.2428894042969,-0.03384908072047377,-2.24,1.7,44.22308936493422,0.6547619047619048,0.016443163873375435,MAJOR LOSS,BEARISH,2022,8,S&P 500,US,-3.38
SPY,2022-09-13,374.6072998046875,-0.04348254325711143,-3.23,1.7,41.27858105827667,0.7380952380952381,0.021336369856593696,EXTREME LOSS,BEARISH,2022,9,S&P 500,US,-4.35
SPY,2022-10-03,350.798583984375,0.026401311797209948,1.93,0.9,38.01625303433104,0.8452380952380952,0.01866628405478417,MAJOR GAIN,BULLISH,2022,10,S&P 500,US,2.64
SPY,2022-10-04,361.668701171875,0.030986776126736393,2.12,1.1,46.95871186689468,0.8055555555555556,0.02125275920287074,MAJOR GAIN,BULLISH,2022,10,S&P 500,US,3.1
SPY,2022-10-07,347.1434020996094,-0.027893716378517897,-1.82,1.1,38.04013516038071,0.9126984126984127,0.022979146363436148,MAJOR LOSS,BEARISH,2022,10,S&P 500,US,-2.79
SPY,2022-10-13,350.1862487792969,0.02639122356975543,1.85,1.5,43.308390188942035,0.9206349206349206,0.01609713819965445,MAJOR GAIN,BULLISH,2022,10,S&P 500,US,2.64
SPY,2022-10-17,350.9996032714844,0.025697014037842525,1.74,0.9,45.64332017493596,0.8928571428571429,0.021321221410797588,MAJOR GAIN,BULLISH,2022,10,S&P 500,US,2.57
SPY,2022-10-21,358.14739990234375,0.024301443685377677,1.67,1.3,51.33502759906685,0.7817460317460317,0.019874160065909117,MAJOR GAIN,BULLISH,2022,10,S&P 500,US,2.43
SPY,2022-10-28,372.2420654296875,0.023790380961853375,1.58,1.0,59.595623110975104,0.5317460317460317,0.014629447248749396,MAJOR GAIN,BULLISH,2022,10,S&P 500,US,2.38
SPY,2022-11-10,377.66754150390625,0.05495408352589681,3.2,1.5,60.33257223928299,0.3551587301587302,0.02706009621765926,EXTREME GAIN,BULLISH,2022,11,S&P 500,US,5.5
SPY,2022-11-30,390.0973205566406,0.031500663877739976,1.77,1.7,63.73747309163734,0.15873015873015872,0.015042820787548906,MAJOR GAIN,BULLISH,2022,11,S&P 500,US,3.15
SPY,2022-12-15,372.8258056640625,-0.02446161255236423,-1.53,1.5,45.623197607720655,0.3115079365079365,0.01297174366478303,MAJOR LOSS,BEARISH,2022,12,S&P 500,US,-2.45
SPY,2023-02-21,383.6313781738281,-0.02006099228892888,-1.74,1.0,44.37692261453779,0.3888888888888889,0.010786775714489506,MAJOR LOSS,BEARISH,2023,2,S&P 500,US,-2.01
SPY,2023-03-09,376.39306640625,-0.018449833866261645,-1.7,1.3,39.56802037965554,0.3968253968253968,0.012193697211289592,MAJOR LOSS,BEARISH,2023,3,S&P 500,US,-1.84
